Date,Open,High,Low,Close,Volume
2017-10-31,68.11004,71.17951,68.07251,71.15032,8738282
2017-11-30,71.77067,73.23972,70.56958,72.73926,6435055
2017-12-29,72.50989,73.50038,71.37448,72.89947,11220802
2018-01-31,73.28945,77.96002,73.1207,76.35995,10449383
2018-02-28,76.38053,76.68922,69.00991,73.29974,13585657
2018-03-30,72.85008,74.57054,70.51017,72.95015,8122757
2018-04-30,72.45085,73.81315,71.25087,73.19981,4715001
2018-05-31,73.15049,74.49533,72.07791,72.39023,5326582
2018-06-29,72.84022,74.06075,69.54032,69.97987,5111895
2018-07-31,68.58984,71.4107,68.42055,70.54078,8130481
2018-08-31,70.73047,70.81001,67.67097,69.86973,7958231
2018-09-28,69.15993,71.67951,67.42009,71.10016,6540931
2018-10-31,71.24042,71.49046,61.99017,64.05956,11259699
2018-11-30,64.31976,66.43997,63.23018,65.60957,9242066
2018-12-31,66.84043,66.9004,58.6182,60.63,12316503
