Date,Open,High,Low,Close,Volume
2011-01-31,65.36106,67.17832,65.03866,66.25751,39050985
2011-02-28,66.71792,69.63226,66.68892,68.71261,38971512
2011-03-31,68.94339,69.0037,64.75105,68.7076,45661764
2011-04-29,69.10143,70.79916,67.06876,70.69869,29611968
2011-05-31,71.06133,71.10984,67.88876,69.95607,31830454
2011-06-30,69.77128,69.80939,65.17468,68.39334,49904643
2011-07-29,68.42899,70.42084,66.22209,66.85115,47643992
2011-08-31,67.66077,67.75737,56.42039,62.78235,105284821
2011-09-30,62.80765,63.39072,57.13154,57.72183,61364310
2011-10-31,57.37978,66.3507,54.58166,64.27671,58630712
2011-11-30,62.35257,65.65975,59.4492,64.04563,33972773
2011-12-30,63.95182,65.25021,61.75771,64.30561,44417684
2012-01-31,65.43855,68.59735,64.57975,67.56565,39381227
2012-02-29,68.12985,71.19197,68.02975,70.41165,54671557
2012-03-30,70.66872,72.99033,68.97614,72.26403,38311230
2012-04-30,72.26063,73.05914,69.56951,71.80079,37509974
2012-05-31,71.80079,72.78957,66.30074,67.33369,39212915
2012-06-29,66.24071,69.98971,64.93818,69.6973,41740750
2012-07-31,69.87197,71.04847,67.82211,70.31147,28759020
2012-08-31,70.67208,73.10959,69.03129,72.21031,28653682
2012-09-28,72.14044,75.90771,71.61868,73.65323,31580623
2012-10-31,73.98967,75.24905,71.80172,72.31983,34595948
2012-11-30,72.54076,73.62856,68.90054,72.8828,43129897
2012-12-31,73.19792,74.87897,71.81182,73.2854,56320860
2013-01-31,74.92159,77.83062,74.49992,77.25195,49816784
2013-02-28,77.77791,79.16065,76.6688,78.24331,38815989
2013-03-29,77.96519,81.0205,77.51325,80.96022,34739823
2013-04-30,80.95017,82.29426,78.92957,82.25408,39211623
2013-05-31,82.11007,87.08677,81.37774,84.27914,42203094
2013-06-28,84.45106,85.52053,80.18967,82.66969,61826265
2013-07-31,83.29081,87.99974,82.8308,87.42196,47132509
2013-08-30,88.09974,88.69086,84.59971,84.77082,45085262
2013-09-30,85.77083,90.2331,84.83749,87.6506,43313183
2013-10-31,87.74238,92.39992,85.62924,91.38924,67679026
2013-11-29,91.44121,94.34056,90.60082,93.85844,43403630
2013-12-31,94.0608,96.00068,92.15997,95.92038,68253662
2014-01-31,95.76089,96.35927,92.18155,92.88004,84215453
2014-02-28,92.84154,97.85635,90.39189,97.39985,56543117
2014-03-31,96.49897,98.84963,95.69014,97.46873,57315931
2014-04-30,97.82139,98.84977,94.03093,97.53116,60147932
2014-05-30,97.37345,99.67883,96.16108,99.57917,31402077
2014-06-30,99.7993,102.25472,99.15752,101.77208,36786268
2014-07-31,102.0742,102.99147,99.73904,99.73904,34098683
2014-08-29,99.55144,103.96109,98.56,103.88256,46039673
2014-09-30,104.06361,104.59042,100.89717,101.23918,42241212
2014-10-31,101.10563,104.19997,93.5815,104.01865,82856864
2014-11-28,104.19997,107.06522,103.15332,106.59293,39784724
2014-12-31,106.50933,107.70117,101.80484,106.00227,82040657
2015-01-30,106.48181,106.71725,102.41655,103.09049,74745669
2015-02-27,103.49443,109.77483,102.25239,109.02961,53521699
2015-03-31,109.12681,110.08804,105.98283,107.24217,58715131
2015-04-30,107.40342,110.25218,106.39292,107.88717,56947808
2015-05-29,108.40317,110.68218,107.00567,109.30618,43874007
2015-06-30,109.80068,110.90793,106.65554,107.00878,54242747
2015-07-31,108.02566,110.2093,105.91696,108.83918,59874321
2015-08-31,108.99974,109.34227,93.00033,102.20371,96894006
2015-09-30,99.95157,105.02745,96.36868,98.71911,85763692
2015-10-30,98.9598,107.2763,97.37936,106.52015,51491161
2015-11-30,106.77575,108.56493,103.68835,107.15915,46636033
2015-12-31,107.60644,108.26674,102.18778,104.28797,80607286
2016-01-29,102.57882,103.18454,91.79019,98.32923,115162410
2016-02-29,97.7521,99.75882,91.57946,98.31864,76371237
2016-03-31,99.1298,105.37069,98.84071,104.87108,65327989
2016-04-29,104.31666,107.6263,103.43866,105.49717,48648261
2016-05-31,105.78175,107.68954,103.36699,107.34171,51262763
2016-06-30,107.00442,108.93328,101.51027,107.15282,61649786
2016-07-29,107.08986,111.61272,105.89356,111.42383,44257238
2016-08-31,111.40284,112.77753,109.95469,111.65469,35977716
2016-09-30,111.78062,112.74605,108.57574,111.33269,48055294
2016-10-31,111.0925,111.43712,108.47131,108.88903,40599674
2016-11-30,109.09789,114.54913,106.68556,113.77635,69433987
2016-12-30,114.02698,117.78646,113.07667,115.32205,60922460
2017-01-31,116.1523,118.6223,115.49847,117.45995,48002184
2017-02-28,117.86469,122.35843,117.01368,121.78764,40730297
2017-03-31,122.82545,123.73873,118.88511,121.31303,56447118
2017-04-28,121.44734,123.45166,119.54633,122.60447,44636663
2017-05-31,122.93508,124.26785,120.84811,123.84426,44566303
2017-06-30,124.17487,126.34449,123.48212,124.44883,47244425
2017-07-31,125.00418,127.58551,123.56439,126.79362,36656227
2017-08-31,127.17414,127.70892,123.79064,126.98902,43311050
2017-09-29,127.22556,129.55988,125.68293,129.51892,34358468
2017-10-31,129.6418,132.68316,129.54964,132.32475,45625255
2017-11-30,132.82653,136.9124,131.20857,136.33894,51558678
2017-12-29,136.2775,138.72492,134.04512,137.2562,47007143
2018-01-31,137.74535,146.86587,137.44982,144.43033,62214168
2018-02-28,143.98195,145.02138,129.8375,138.99878,83270090
2018-03-30,139.07011,144.13481,133.02315,135.72279,61548972
2018-04-30,135.28638,139.84329,131.25722,136.33173,54904380
2018-05-31,136.03741,141.64981,133.66254,140.03612,35897296
2018-06-29,140.93938,144.65392,138.98304,140.43836,43825253
2018-07-31,139.55911,146.74475,139.42772,145.0873,43867116
2018-08-31,145.18837,150.7772,144.07666,150.06975,48210087
2018-09-28,149.88784,151.83837,148.12932,149.65254,41559636
2018-10-31,150.417,150.76905,133.06583,138.55785,102557670
2018-11-30,139.04067,144.06999,134.63498,141.35416,64634093
2018-12-31,143.59723,143.99958,119.35,127.63,153338533
