Date,Open,High,Low,Close,Volume
2015-05-29,85.43149,85.47262,84.33878,85.20917,7737952
2015-06-30,85.06893,85.10775,83.20123,83.86779,7021649
2015-07-31,83.43198,84.59285,83.30804,84.46005,7773763
2015-08-31,84.24061,85.0864,83.69957,84.10922,15178908
2015-09-30,84.06981,84.92917,83.67208,84.84103,7880316
2015-10-30,84.75668,85.50205,84.48184,84.70611,11712832
2015-11-30,84.39455,84.40333,83.26242,84.18831,8022434
2015-12-31,84.09044,84.41665,82.75349,83.06054,11189074
2016-01-29,83.2206,84.62301,83.10954,84.58164,11616943
2016-02-29,84.27837,85.85584,84.1002,85.34088,10685145
2016-03-31,85.4399,86.31049,84.4956,86.27146,10929504
2016-04-29,86.10017,86.55021,85.60901,86.33817,12277742
2016-05-31,86.12788,86.76809,85.62801,86.00264,15116842
2016-06-30,85.94797,88.16624,85.73142,88.04018,20272213
2016-07-29,88.13665,88.57963,87.50122,88.32804,18674207
2016-08-31,88.05185,88.20099,87.34157,87.701,15484287
2016-09-30,87.16118,87.98885,86.67186,87.66228,14436307
2016-10-31,87.5097,87.56847,86.39942,86.64734,13506889
2016-11-30,86.31086,86.78007,83.35268,83.61928,15955506
2016-12-30,83.18274,83.84997,82.17083,83.07076,20093456
2017-01-31,82.8085,83.77823,82.75034,83.33937,22519914
2017-02-28,82.84862,84.11173,82.75048,83.78145,12615504
2017-03-31,83.15999,83.80873,82.28484,83.61074,14366483
2017-04-28,83.51217,84.78891,83.50167,84.3896,10758427
2017-05-31,84.1715,84.96948,83.63987,84.91076,11181278
2017-06-30,84.55947,85.43106,84.46321,84.53018,11167530
2017-07-31,84.3982,85.08835,83.90017,84.88997,10101308
2017-08-31,84.60162,85.71122,84.60162,85.60807,12019450
2017-09-29,85.3214,85.84846,84.61033,84.66127,9594115
2017-10-31,84.62961,84.92629,84.12131,84.49164,13136202
2017-11-30,84.27059,84.59144,83.95904,84.07911,11284188
2017-12-29,84.01065,84.4403,83.39999,83.83031,12158577
2018-01-31,83.74074,83.75001,82.37978,82.53935,19902492
2018-02-28,82.32983,82.43049,81.16098,81.5102,17894000
2018-03-30,81.33098,81.86088,80.87077,81.76966,14351794
2018-04-30,81.49093,81.74961,80.44087,80.73125,11993316
2018-05-31,80.50044,81.62964,79.90881,81.14919,10748354
2018-06-29,80.68057,81.07028,80.26032,80.96955,25047758
2018-07-31,80.81015,81.17962,80.5909,80.8203,16563803
2018-08-31,80.47146,81.49005,80.43096,81.23084,12755672
2018-09-28,80.95004,81.09851,80.11576,80.48038,10134983
2018-10-31,80.24008,80.33982,79.43004,79.89047,14963717
2018-11-30,79.64022,80.16985,79.34978,80.09046,12311450
2018-12-31,79.89046,81.33,79.81026,81.29,26481268
