Date,Open,High,Low,Close,Volume
2013-08-30,79.49606,79.66848,78.89765,79.3021,11905046
2013-09-30,79.3021,79.78824,78.73945,79.60217,11168237
2013-10-31,79.59318,80.2696,79.40891,80.08917,15505986
2013-11-29,80.09814,80.36852,79.88274,80.18888,11347320
2013-12-31,80.17992,80.24825,79.58192,79.78169,11359511
2014-01-31,79.78281,80.16227,79.67902,80.15111,14142813
2014-02-28,80.09963,80.37936,79.9815,80.3437,11222163
2014-03-31,80.21357,80.28924,79.75175,79.97988,18486585
2014-04-30,79.83188,80.27851,79.74077,80.18852,9419911
2014-05-30,80.0683,80.5997,80.01949,80.49098,11422550
2014-06-30,80.33907,80.37009,80.06325,80.37009,10388918
2014-07-31,80.21901,80.26104,80.00112,80.12057,10418391
2014-08-29,80.12989,80.4082,80.06142,80.23812,9922095
2014-09-30,80.14839,80.18809,79.8021,79.87268,12909732
2014-10-31,79.90043,80.86173,79.80133,80.12837,14969362
2014-11-28,79.96819,80.19247,79.83076,80.18148,11894724
2014-12-31,80.1041,80.15459,79.37052,79.6298,15036931
2015-01-30,79.47882,80.37262,79.47882,80.37262,23657812
2015-02-27,80.12989,80.24132,79.74536,80.08838,15546458
2015-03-31,79.99929,80.24252,79.65462,80.21307,13251543
2015-04-30,80.18687,80.44167,80.01373,80.13242,13315011
2015-05-29,80.03016,80.26391,79.81272,80.07691,15780604
2015-06-30,79.96737,79.97714,79.32802,79.57877,13376240
2015-07-31,79.43885,79.75205,79.34782,79.75205,13659405
2015-08-31,79.60265,79.7076,79.25751,79.36029,13561479
2015-09-30,79.24094,79.92039,79.19881,79.70759,13937213
2015-10-30,79.56696,80.01774,79.49687,79.68128,16058902
2015-11-30,79.56127,79.66032,79.18338,79.54081,13902844
2015-12-31,79.47982,79.61203,78.76099,78.98711,23274427
2016-01-29,79.1918,79.21109,78.90888,79.16073,21264970
2016-02-29,79.07113,79.31941,78.75115,79.21988,21058934
2016-03-31,79.17997,80.03144,78.86053,80.03144,21540397
2016-04-29,79.74747,80.32017,79.71867,80.18899,17250471
2016-05-31,80.1904,80.37991,79.81777,80.00089,16171499
2016-06-30,79.91853,80.90263,79.81225,80.83886,21410551
2016-07-29,80.8402,81.17756,80.44981,80.92083,29241490
2016-08-31,80.84984,80.84984,80.51838,80.71111,29131215
2016-09-30,80.57111,80.75928,80.40937,80.55102,21985320
2016-10-31,80.36248,80.49967,80.2179,80.32238,21447769
2016-11-30,80.18221,80.30863,79.30886,79.42053,30515612
2016-12-30,79.10679,79.45911,78.94273,79.36902,29611076
2017-01-31,79.23048,79.6398,79.21054,79.62091,28420672
2017-02-28,79.41912,79.95988,79.36043,79.79115,31162448
2017-03-31,79.55909,79.74949,79.2306,79.74112,30319921
2017-04-28,79.65899,80.06204,79.60991,79.92003,21666255
2017-05-31,79.82202,80.15762,79.66047,80.14824,22255423
2017-06-30,79.93895,80.18238,79.91918,80.03882,29772784
2017-07-31,79.9615,80.25847,79.77875,80.23978,22519166
2017-08-31,80.10015,80.409,80.05144,80.37065,31654420
2017-09-29,80.19996,80.37168,79.97858,80.13065,27678954
2017-10-31,80.00027,80.12934,79.87843,80.04054,27473861
2017-11-30,79.82045,79.89981,79.54013,79.63082,31948569
2017-12-29,79.47156,79.57854,79.14937,79.30128,38021980
2018-01-31,79.27049,79.31976,78.9995,79.0303,37516283
2018-02-28,78.92103,78.99993,78.39949,78.46097,39223252
2018-03-30,78.36188,78.44064,78.07038,78.43041,33621009
2018-04-30,78.25041,78.39531,78.03917,78.16163,38904788
2018-05-31,78.00162,78.54646,77.83868,78.28881,28876212
2018-06-29,78.03955,78.2001,77.88103,78.0995,28143380
2018-07-31,77.98919,78.21026,77.89894,78.16159,29897241
2018-08-31,77.97147,78.4996,77.95123,78.40045,30536604
2018-09-28,78.23045,78.29001,78.00935,78.16079,22956466
2018-10-31,78.00086,78.06029,77.75909,77.93034,40897526
2018-11-30,77.74034,77.85088,77.59966,77.68005,33940036
2018-12-31,77.50005,77.96524,77.48,77.94,49558979
