Date,Open,High,Low,Close,Volume
2017-12-29,110.2311,112.37848,108.49859,111.55843,4553221
2018-01-31,112.02996,117.96512,111.66093,115.65871,6609414
2018-02-28,115.24868,115.98673,104.80321,110.23609,8726130
2018-03-30,110.21558,114.47988,106.81666,109.38785,5891429
2018-04-30,109.245,112.40798,106.14325,109.8776,4981126
2018-05-31,109.59191,112.1733,107.18397,109.91841,5387545
2018-06-29,110.63263,113.17321,109.43874,110.46438,5226217
2018-07-31,109.784,114.14043,109.55044,114.00842,4345033
2018-08-31,113.73424,115.6535,111.6525,114.62786,5366674
2018-09-28,114.43492,116.27295,112.32715,113.07344,3596788
2018-10-31,113.54744,113.55752,101.3748,105.11635,9896407
2018-11-30,105.28779,109.77564,104.21878,107.51659,6423340
2018-12-31,108.67637,108.92849,89.5924,95.26,19536183
