Date,Open,High,Low,Close,Volume
2018-09-28,52.29962,52.29962,50.59,50.59,66934
2018-10-31,50.97047,50.9795,45.34969,46.60957,428087
2018-11-30,47.0804,48.35032,45.87975,47.30527,829460
2018-12-31,48.17966,48.17966,43.21,44.5,913131
