Date,Open,High,Low,Close,Volume
2013-10-31,93.1805,97.99939,90.92041,96.54046,3475149
2013-11-29,96.76906,102.03004,95.69076,101.41865,2671623
2013-12-31,101.24504,101.94916,98.00801,101.09875,3294520
2014-01-31,100.9559,105.94202,100.18084,102.99427,6095662
2014-02-28,103.05717,110.46865,100.10942,109.11471,8451994
2014-03-31,107.99531,111.14029,104.61686,106.9079,7004760
2014-04-30,107.33433,108.56034,100.30878,105.49319,6392954
2014-05-30,105.41963,108.54968,103.3013,108.49638,3121372
2014-06-30,108.72026,112.31299,107.75011,111.62003,3442851
2014-07-31,111.86523,114.2213,109.8823,111.32153,3209511
2014-08-29,111.02302,117.31297,109.40256,117.17438,3579665
2014-09-30,117.54751,119.77565,115.63921,116.99315,4380441
2014-10-31,116.85455,124.87158,108.28316,123.73086,10518291
2014-11-28,123.89077,128.61357,122.46221,127.79268,5913136
2014-12-31,127.31293,131.09757,123.68822,125.5862,7839843
2015-01-30,126.08217,131.31625,123.83448,127.71782,6900186
2015-02-27,128.10827,134.41871,126.03996,133.60616,5092316
2015-03-31,133.66948,140.34926,131.58007,135.52673,6604534
2015-04-30,135.31568,139.60002,132.16046,132.82527,5425735
2015-05-29,133.73279,140.96131,132.60367,139.82163,3969972
2015-06-30,140.49699,143.94768,137.31011,139.96936,7261451
2015-07-31,141.3623,146.00544,138.38648,143.98989,7985467
2015-08-31,144.14818,145.22455,91.31038,132.37151,10889629
2015-09-30,131.06299,137.97493,117.90096,122.5559,7727935
2015-10-30,122.91156,133.006,121.3634,130.94527,7084177
2015-11-30,131.7612,134.20897,128.00586,131.8135,4166158
2015-12-31,132.42021,134.99869,128.00586,132.89324,5183815
2016-01-29,131.02753,131.49656,117.71736,120.51072,6988995
2016-02-29,119.88534,122.78293,113.02701,119.88534,5689049
2016-03-31,120.42734,124.44019,118.62416,123.33891,5298165
2016-04-29,122.8714,131.49432,122.50778,127.07897,4189062
2016-05-31,127.20364,130.44502,124.47131,130.08141,3218159
2016-06-30,129.66584,132.88645,123.57007,130.4972,3499321
2016-07-29,130.42472,137.7039,130.2487,137.54859,5024006
2016-08-31,137.71426,138.99821,132.53703,133.18936,3465893
2016-09-30,133.26184,135.47558,130.56968,132.88635,3613255
2016-10-31,132.47372,133.49497,123.26184,123.35468,4299417
2016-11-30,123.36499,132.23646,120.37345,126.65569,8026514
2016-12-30,126.70727,128.9254,123.54036,126.77818,6823895
2017-01-31,127.29187,132.6034,126.91174,130.1377,5322786
2017-02-28,130.45619,139.15806,130.07606,138.47999,4649385
2017-03-31,139.08614,141.67513,136.00618,137.81878,5302153
2017-04-28,137.93143,140.3175,135.40199,140.12293,2867907
2017-05-31,140.3687,141.22892,137.76758,140.81929,3235398
2017-06-30,141.02411,151.23404,140.99338,147.3665,4414404
2017-07-31,148.29526,151.29587,146.26424,148.24423,3805261
2017-08-31,148.45856,151.25504,144.3659,151.06113,3294288
2017-09-29,151.37752,154.65369,149.66288,152.27155,4131791
2017-10-31,152.91233,156.53324,150.76622,151.15273,4389826
2017-11-30,151.43752,155.90263,149.39313,155.49579,3495139
2017-12-29,155.46527,156.61461,151.78333,154.13744,3473163
2018-01-31,154.92788,171.30435,154.5732,164.59568,6098895
2018-02-28,164.02817,165.65974,148.65497,157.70459,5615239
2018-03-30,157.64378,163.74442,150.60072,153.52236,3528621
2018-04-30,152.99666,157.82899,148.30587,154.93768,2838175
2018-05-31,154.89724,159.30497,150.10536,157.31341,2994369
2018-06-29,158.04129,164.02609,156.81131,159.13735,2705408
2018-07-31,158.30159,169.34776,157.79812,168.60262,2768246
2018-08-31,168.55228,177.504,168.2804,177.06095,5858819
2018-09-28,177.05088,180.58271,174.72484,180.41208,3361197
2018-10-31,181.08455,181.91761,161.93427,166.53114,7323487
2018-11-30,167.25379,177.51144,165.96908,177.40103,5366815
2018-12-31,179.10729,179.41844,149.548,160.6,10251684
