Date,Open,High,Low,Close,Volume
2013-09-30,81.76179,84.53036,79.71002,81.61693,1819413
2013-10-31,81.89801,86.24767,80.58192,84.87798,2664455
2013-11-29,84.74816,86.50017,82.89967,83.13073,1675163
2013-12-31,83.1879,84.13954,81.76819,83.27956,1438860
2014-01-31,83.15103,85.74058,81.49895,85.56842,2956120
2014-02-28,85.75119,89.41265,83.62154,88.41032,2095833
2014-03-31,88.20985,90.81067,86.49882,90.51828,2517899
2014-04-30,90.51828,94.4983,89.48204,93.91001,4139826
2014-05-30,93.99889,94.5404,89.9908,93.21763,1946149
2014-06-30,93.28195,96.82154,91.05043,96.69853,3809542
2014-07-31,96.70782,96.70782,89.95852,89.98057,3422844
2014-08-29,89.74151,94.62013,87.57143,94.61085,4187132
2014-09-30,94.63058,95.30829,89.8993,91.32264,2734856
2014-10-31,91.32264,99.36789,90.8083,98.95827,3393903
2014-11-28,99.109,101.15138,97.46934,99.76141,2903337
2014-12-31,99.76141,106.84094,97.60972,102.35495,5695675
2015-01-30,102.64253,107.79497,101.1647,104.59167,4207158
2015-02-27,104.86783,105.88577,97.01079,98.37222,6149396
2015-03-31,98.29919,99.2418,93.57013,96.8803,3733910
2015-04-30,96.60078,98.98066,95.50194,96.26128,2555907
2015-05-29,96.33144,98.12286,93.71052,96.61889,1858669
2015-06-30,96.90859,97.26959,89.65873,89.91998,2349855
2015-07-31,90.04108,95.66977,89.75852,94.83892,2893173
2015-08-31,94.89947,98.94046,90.05117,91.43031,5094145
2015-09-30,90.51873,93.42726,87.84006,93.01971,2860787
2015-10-30,93.18074,98.00065,91.32941,94.82995,2868693
2015-11-30,94.88992,95.94941,90.50981,92.80981,2386343
2015-12-31,93.11966,95.37355,89.64911,93.92901,3221712
2016-01-29,93.27991,98.35944,91.58013,98.34074,3377008
2016-02-29,98.33084,102.58083,97.84786,100.09112,7015281
2016-03-31,100.66102,107.63176,97.83905,107.52358,6514272
2016-04-29,107.25477,108.14972,101.80745,105.41896,6349006
2016-05-31,105.55665,108.24807,103.0652,107.14768,5623332
2016-06-30,107.19139,114.49083,106.55323,114.49083,5434484
2016-07-29,115.01139,115.82476,111.56267,113.48224,9019716
2016-08-31,113.43886,113.66661,106.63904,107.3342,3492183
2016-09-30,107.10862,111.56049,105.69877,106.94494,3845698
2016-10-31,106.93418,108.37735,102.30895,107.91493,3716807
2016-11-30,107.74287,107.8074,99.84847,103.02623,5270167
2016-12-30,102.45305,107.9415,101.41853,107.00343,4494121
2017-01-31,106.93947,108.28261,105.27974,108.27195,5078187
2017-02-28,107.70698,113.83639,106.07603,113.62319,3087415
2017-03-31,112.67447,115.14755,110.7557,112.64188,2630587
2017-04-28,112.73703,114.59783,111.76434,113.3714,4644544
2017-05-31,113.62514,118.26657,112.03923,117.92824,1991205
2017-06-30,117.86481,119.89477,113.96815,114.27246,2397516
2017-07-31,114.5243,117.49391,112.4676,117.29454,2062773
2017-08-31,117.33651,121.56533,117.03221,120.69438,1941404
2017-09-29,120.78882,122.75108,115.42114,116.77426,3123143
2017-10-31,117.14897,121.64549,116.19137,121.35405,3167844
2017-11-30,121.64549,125.53831,120.49013,124.86175,2969303
2017-12-29,125.01788,125.49667,115.35773,116.59714,3504188
2018-01-31,116.64878,116.78305,110.46208,112.94089,7255030
2018-02-28,112.77563,113.18877,104.82278,108.29312,5229218
2018-03-30,108.42738,112.29028,107.09502,111.80852,3298539
2018-04-30,111.82902,115.42682,109.36899,114.57606,3371585
2018-05-31,114.54531,115.36532,108.90773,114.20705,2870817
2018-06-29,113.94055,117.10784,108.48748,115.96445,3078088
2018-07-31,115.96445,118.99235,114.18632,117.89499,2945564
2018-08-31,117.48856,122.05073,116.00509,119.25653,3420315
2018-09-28,119.39878,122.41652,115.00193,117.86513,2479355
2018-10-31,117.6635,123.35966,116.5041,119.24632,4383190
2018-11-30,119.21608,124.19644,117.60301,123.92423,4041504
2018-12-31,123.80325,127.06972,113.06,117.83,7318060
