Date,Open,High,Low,Close,Volume
2014-11-28,102.79435,106.09952,101.63273,105.80357,13304051
2014-12-31,105.54989,106.10146,100.32842,104.37469,15477166
2015-01-30,104.81691,105.21702,100.84219,102.80481,17794576
2015-02-27,103.22176,109.97616,101.68978,109.22859,15462855
2015-03-31,109.36547,110.72372,104.61464,104.61464,16817192
2015-04-30,107.64832,110.77647,106.50413,107.56434,16965594
2015-05-29,108.00522,110.53503,106.5986,109.15991,12628850
2015-06-30,109.5483,110.44056,106.46776,107.05402,15216907
2015-07-31,108.01715,111.94295,106.09089,110.5506,20027412
2015-08-31,110.62388,111.01123,93.60998,103.58884,21844950
2015-09-30,101.05749,106.92839,97.49915,100.29437,16736476
2015-10-30,100.45819,109.97282,99.09031,109.28418,13419161
2015-11-30,109.39896,111.21445,105.5906,109.45112,11613240
2015-12-31,109.93108,110.66145,104.45331,106.40456,20016057
2016-01-29,104.59599,105.01175,93.62084,100.00491,24551244
2016-02-29,99.43011,101.09629,92.47021,99.60057,23562413
2016-03-31,100.48615,107.03496,100.15354,106.47538,15837833
2016-04-29,105.86399,108.5479,104.921,105.60493,12870611
2016-05-31,105.93653,108.49608,104.11272,108.23702,14338396
2016-06-30,107.83288,109.294,101.87621,107.17722,15739681
2016-07-29,107.12556,112.62183,106.52634,112.33255,9719709
2016-08-31,112.35321,113.64463,111.18577,111.98129,10567752
2016-09-30,112.04327,113.17972,109.17116,112.30357,12547557
2016-10-31,112.12853,112.32416,109.17344,109.37937,11117558
2016-11-30,109.62648,111.902,106.86703,110.69732,16487252
2016-12-30,110.80028,113.93041,109.17344,111.49293,17493697
2017-01-31,112.13858,116.50442,111.70815,115.40784,25684772
2017-02-28,115.94076,120.92151,115.37709,120.47057,17758936
2017-03-31,121.35194,122.51002,119.42845,121.66582,18429070
2017-04-28,121.75777,124.70006,120.28662,124.43444,12440314
2017-05-31,124.78179,128.24511,123.94406,127.90798,14984382
2017-06-30,128.27576,129.77756,125.96976,127.02944,16097726
2017-07-31,127.70193,131.91009,125.79654,130.26962,12579307
2017-08-31,130.667,131.94066,127.70193,131.78782,11598992
2017-09-29,132.10369,133.57094,130.44284,132.76063,11820612
2017-10-31,133.01458,136.72212,132.60827,136.60023,12104792
2017-11-30,137.09796,140.29762,135.77746,139.91163,11669788
2017-12-29,139.59674,142.73546,137.67694,140.64215,14051384
2018-01-31,141.27991,152.38511,141.04708,150.2491,23774471
2018-02-28,149.65183,150.64391,134.59858,145.85562,28321392
2018-03-30,146.00747,152.15227,138.75296,141.88349,19800898
2018-04-30,141.24728,146.56917,137.00592,142.27733,14831591
2018-05-31,142.17634,149.49773,140.66157,148.50808,15382629
2018-06-29,149.32606,154.46618,148.01912,149.80164,15017743
2018-07-31,148.82478,157.80784,148.52266,153.56808,14867070
2018-08-31,154.0414,161.40308,153.00412,160.73842,13147812
2018-09-28,160.55714,162.03754,157.16332,161.04376,10209269
2018-10-31,161.97761,162.35918,139.3142,146.44359,21449844
2018-11-30,146.86532,151.92618,138.40043,147.27702,17113442
2018-12-31,150.34969,150.54047,124.85,134.33,34763908
