Date,Open,High,Low,Close,Volume
2011-01-31,78.53188,79.68178,78.10264,79.09108,1200658
2011-02-28,79.08451,79.52112,77.84404,79.29079,919960
2011-03-31,79.28556,80.68849,78.70841,78.91812,1118600
2011-04-29,78.75254,80.4005,78.62738,80.30747,1401399
2011-05-31,80.36075,81.99941,80.20481,81.08589,1651134
2011-06-30,81.1688,81.65069,79.8887,80.20632,1372884
2011-07-29,80.01265,82.10278,80.01265,82.01012,1796044
2011-08-31,82.26493,84.08457,81.1196,82.32465,2542673
2011-09-30,82.49526,83.22133,80.75497,80.95446,1769125
2011-10-31,80.77031,82.49131,79.39179,82.2708,2504492
2011-11-30,82.4467,82.98714,80.35149,80.63863,1620622
2011-12-30,80.99945,82.44498,80.17997,82.37032,2237943
2012-01-31,82.3564,84.2733,81.87806,84.2733,4012455
2012-02-29,84.31116,85.06833,83.88083,84.59857,9930782
2012-03-30,84.49915,84.9409,83.02412,83.74798,5559638
2012-04-30,83.98015,84.95526,83.28113,84.72629,4389010
2012-05-31,84.99407,85.25184,84.0093,84.82899,5211762
2012-06-29,84.82899,85.47157,84.2488,85.21311,4109740
2012-07-31,85.36987,87.05823,85.3313,86.98045,5103079
2012-08-31,86.89981,87.25198,85.8415,87.25198,8164015
2012-09-28,87.21981,87.88795,86.56033,87.66895,7884076
2012-10-31,87.73806,88.86589,87.71831,88.78692,8028115
2012-11-30,88.86836,88.87947,88.10755,88.45846,6006884
2012-12-31,88.29642,88.78008,87.50094,87.6593,5880183
2013-01-31,87.90973,88.11964,86.69105,86.84044,11988015
2013-02-28,87.10247,87.66695,86.5784,87.27042,5341136
2013-03-29,87.39255,87.72108,86.72084,87.36985,7227111
2013-04-30,87.35889,89.00813,87.19689,88.72882,14976922
2013-05-31,88.922,89.00461,85.67448,85.80658,11940910
2013-06-28,85.64054,86.15078,81.6992,83.23487,9640328
2013-07-31,83.20827,84.30827,81.79157,83.71107,7108436
2013-08-30,83.48202,83.9787,81.63635,82.68017,6016913
2013-09-30,82.39162,83.68288,81.34322,83.42221,5572196
2013-10-31,83.28672,84.939,83.21837,84.23904,5782065
2013-11-29,84.39928,84.39928,83.28114,83.91946,4739128
2013-12-31,83.80019,84.18066,82.58511,82.69967,9186368
2014-01-31,82.75755,84.45122,82.74574,84.38036,6013208
2014-02-28,84.1821,85.28232,84.11966,85.20104,4609227
2014-03-31,85.20026,85.2496,84.21807,84.98173,5857609
2014-04-30,84.65782,85.70766,84.40122,85.66783,5889839
2014-05-30,85.45836,86.98806,85.35786,86.66085,5597901
2014-06-30,86.29748,86.62963,85.5481,86.56204,4644236
2014-07-31,86.25034,86.71529,85.44017,86.11434,7484397
2014-08-29,85.92709,87.24983,85.87608,87.14898,6249778
2014-09-30,86.79941,86.79941,85.22805,85.77265,6356256
2014-10-31,85.78035,88.70358,85.66273,86.51836,9586915
2014-11-28,86.20726,86.94679,85.59884,86.91919,5905175
2014-12-31,86.76204,86.93066,85.54981,86.09918,7832990
2015-01-30,86.22025,88.70558,86.13916,88.70558,10305029
2015-02-27,88.35826,88.61918,86.70157,87.60967,6835928
2015-03-31,87.54091,87.93866,86.24766,87.69433,9387651
2015-04-30,87.72983,88.2988,87.13932,87.49748,9722648
2015-05-29,87.13017,87.17313,85.80637,86.62032,8259418
2015-06-30,86.41138,86.46099,84.52973,85.30088,10246780
2015-07-31,84.76081,85.82106,84.38078,85.24203,6667797
2015-08-31,85.04106,85.42903,84.09802,84.22137,8544605
2015-09-30,84.33022,85.46288,84.09989,85.43269,6667719
2015-10-30,85.10091,86.35977,84.94815,85.43096,14144767
2015-11-30,85.09765,85.34229,84.22027,85.19106,11063290
2015-12-31,84.90848,85.34207,83.74888,84.10039,12504106
2016-01-29,84.09044,84.8222,83.76104,84.49169,12434731
2016-02-29,84.17243,85.34012,83.80304,85.22104,16710163
2016-03-31,85.00323,86.95046,84.55133,86.93067,19788343
2016-04-29,86.69341,87.74294,86.50917,87.5576,11187593
2016-05-31,87.49314,88.0794,86.76251,87.36845,16322854
2016-06-30,87.15873,89.48975,87.06819,89.41012,15765024
2016-07-29,89.5595,90.14151,89.07321,90.05883,16643411
2016-08-31,89.90096,90.04093,89.01775,89.65032,16142384
2016-09-30,89.28237,89.89163,88.39825,89.5778,16868427
2016-10-31,89.39986,89.44087,88.45111,88.55797,12389266
2016-11-30,88.15173,88.6114,85.37008,85.68872,18094684
2016-12-30,85.16157,85.97104,84.64089,85.70125,21201260
2017-01-31,85.44973,86.44938,85.40157,85.98916,28779486
2017-02-28,85.55845,86.94874,85.44953,86.61985,18386839
2017-03-31,86.0291,86.50193,84.95033,86.37946,21723953
2017-04-28,86.26205,87.50788,86.20151,87.14677,16530303
2017-05-31,86.89836,87.90244,86.46093,87.82195,16377278
2017-06-30,87.39897,88.3074,87.3789,87.52996,24739475
2017-07-31,87.4011,88.22917,86.97125,88.13119,19592304
2017-08-31,87.83184,88.62623,87.62799,88.57264,24969077
2017-09-29,88.29233,88.75976,87.77878,88.00935,31410349
2017-10-31,87.91882,88.27837,87.56868,87.94808,20695896
2017-11-30,87.66952,87.91969,87.16086,87.49232,21602807
2017-12-29,87.19099,87.86042,86.97107,87.38982,22273065
2018-01-31,87.41055,87.41055,86.15016,86.3813,30682335
2018-02-28,86.17094,86.18851,84.53969,84.83948,31280986
2018-03-30,84.62979,84.89477,83.85958,84.83909,27610793
2018-04-30,84.57937,84.70887,83.34912,83.66876,27994938
2018-05-31,83.43901,84.43925,82.80976,83.92171,21960374
2018-06-29,83.43874,83.64411,82.98098,83.51946,22057930
2018-07-31,83.309,83.98959,83.19897,83.93967,22604144
2018-08-31,83.50091,84.47902,83.45013,84.16923,28094591
2018-09-28,83.78961,83.99012,83.15973,83.53037,24398688
2018-10-31,83.27027,83.4096,82.36058,82.54939,30991769
2018-11-30,82.22002,82.47059,81.9795,82.11032,24510025
2018-12-31,81.96968,82.94988,81.94961,82.86,32443735
