Date,Open,High,Low,Close,Volume
2017-06-30,94.09982,96.47937,91.24901,91.82967,1672642
2017-07-31,91.89976,94.81766,89.07079,93.76935,1922098
2017-08-31,94.22969,95.5406,91.3348,93.5486,2056067
2017-09-29,93.63125,94.24852,88.79877,92.26027,3427044
2017-10-31,92.69054,95.56972,88.56928,89.42982,2990175
2017-11-30,90.08922,92.2499,83.39049,91.6496,3247377
2017-12-29,91.59983,93.68068,88.23958,91.15052,6449928
2018-01-31,91.40974,93.05109,89.17106,92.18943,2971247
2018-02-28,92.36053,93.381,83.1794,86.92009,2336254
2018-03-30,86.71005,89.84112,82.6503,83.66979,2981254
2018-04-30,83.62105,88.3519,81.68159,84.8101,2101336
2018-05-31,84.77964,84.8101,81.62066,82.58024,1969000
2018-06-29,82.38934,87.4695,82.38934,84.92044,1610945
2018-07-31,84.40023,88.25,83.83977,84.42035,2732555
2018-08-31,84.37004,88.07492,83.54998,86.81011,1644880
2018-09-28,86.21041,87.69962,83.75525,87.0004,4472660
2018-10-31,87.09972,87.48996,76.50004,81.61028,7141847
2018-11-30,81.85004,83.24046,76.26028,81.01037,5957119
2018-12-31,82.21018,82.51014,69.48,74.07,9210772
