Date,Open,High,Low,Close,Volume
2016-03-31,103.90142,111.89872,103.47554,111.49178,12686377
2016-04-29,110.7718,115.67598,108.91447,113.45345,9213212
2016-05-31,113.80822,115.99945,109.50924,115.5925,12766030
2016-06-30,115.19599,118.85848,108.7931,115.6408,14628593
2016-07-29,115.72405,121.87449,113.72594,121.46863,14239549
2016-08-31,121.57269,123.4147,119.28319,122.31158,11844477
2016-09-30,122.33239,124.20562,118.71081,122.18825,14590068
2016-10-31,121.86717,122.21932,116.38801,117.21662,11521014
2016-11-30,117.4652,128.77567,114.06792,127.24275,16511513
2016-12-30,127.9367,133.17763,126.27949,128.95774,22018098
2017-01-31,130.29655,133.09774,128.81356,130.94535,15683443
2017-02-28,131.68684,135.90923,130.10088,133.97311,13946008
2017-03-31,135.46639,136.39326,128.81742,133.28276,19210096
2017-04-28,133.41621,136.37257,130.20321,134.43246,16083330
2017-05-31,134.78147,135.34605,130.45984,132.92348,14478510
2017-06-30,133.29302,137.02954,132.93374,135.54384,12319727
2017-07-31,136.10733,139.37554,134.02756,137.16258,10898020
2017-08-31,137.71582,137.78754,131.24086,135.87169,9634500
2017-09-29,136.08684,141.48543,134.49883,141.32213,11668052
2017-10-31,141.41398,143.81239,141.14863,143.52662,12871684
2017-11-30,144.3431,148.49693,140.34236,147.90498,9993638
2017-12-29,147.99684,149.58897,144.22063,147.79616,14771505
2018-01-31,148.33423,155.86719,147.86723,151.78599,13663205
2018-02-28,151.48142,152.57786,137.79622,145.76572,11832519
2018-03-30,145.54237,154.03978,143.69466,146.92092,12909657
2018-04-30,146.57679,152.00181,142.37645,147.46747,9407716
2018-05-31,147.28528,156.99162,145.87842,154.9876,12801680
2018-06-29,156.0807,161.06039,154.02225,155.66809,14612327
2018-07-31,154.84012,161.43357,154.41604,158.50539,13364734
2018-08-31,158.56597,166.03788,157.43509,165.66428,11582364
2018-09-28,165.47244,165.88642,161.4717,162.57794,10348332
2018-10-31,163.25175,163.72442,140.89552,146.12505,17496046
2018-11-30,146.67817,152.75247,141.92131,149.33316,11128949
2018-12-31,151.5356,151.94792,123.8,131.99,31453444
