Date,Open,High,Low,Close,Volume
2011-01-31,55.75844,57.60174,54.41899,57.17423,32686895
2011-02-28,57.41158,59.86422,56.75921,59.86422,26930242
2011-03-31,59.82813,60.00025,55.72929,58.46884,45752156
2011-04-29,58.88087,62.37972,57.09907,61.8285,34835249
2011-05-31,62.12754,62.69942,59.7201,62.67737,33985016
2011-06-30,62.53957,62.61123,57.81841,60.10104,41676081
2011-07-29,60.2691,63.32164,59.9562,61.03702,34880259
2011-08-31,61.76941,62.00033,48.7203,57.61009,87392347
2011-09-30,57.49941,57.95989,50.64974,50.86761,52089523
2011-10-31,50.3412,59.12113,47.1015,58.12514,59364900
2011-11-30,56.38891,58.48916,51.89068,55.93421,35551468
2011-12-30,55.91121,58.86401,54.30083,58.00331,34118084
2012-01-31,59.04995,62.1203,57.02893,61.70271,37190272
2012-02-29,62.24076,63.35165,60.78187,60.99067,42185642
2012-03-30,61.04688,63.97134,60.65472,63.64982,44616624
2012-04-30,63.72948,65.75962,60.84029,65.46751,43315006
2012-05-31,65.54983,66.68772,60.90934,62.52123,46198336
2012-06-29,61.6011,65.46701,60.14057,65.42882,47753328
2012-07-31,65.93977,67.70969,64.93235,66.73782,37158644
2012-08-31,67.11972,67.54902,65.29976,66.72991,39598737
2012-09-28,66.73782,69.19383,64.5951,64.96484,61407339
2012-10-31,65.09942,66.31969,63.39965,64.38214,47584323
2012-11-30,64.49973,65.58282,61.65807,64.2123,54430123
2012-12-31,64.52063,66.56009,64.12999,65.8021,50012112
2013-01-31,66.9299,69.32615,66.20728,68.26029,51705357
2013-02-28,68.62031,70.07071,68.02931,69.08614,50826501
2013-03-29,68.90678,70.74042,68.55579,70.52897,50761411
2013-04-30,70.65958,75.29373,70.11025,75.28221,53432471
2013-05-31,75.38977,78.86122,70.74538,70.77739,72838285
2013-06-28,70.76202,71.4996,64.28,68.71804,110963703
2013-07-31,69.25964,72.86056,67.36976,69.33955,58250406
2013-08-30,69.60971,69.81011,63.46824,64.50069,70408164
2013-09-30,64.74803,70.06379,63.39467,66.14118,73298249
2013-10-31,66.14997,71.12967,65.40088,69.12874,69733058
2013-11-29,69.41028,69.95199,65.40088,65.50269,52020344
2013-12-31,65.42853,66.50944,63.96052,64.55883,66453262
2014-01-31,64.28285,67.62057,64.05143,67.3186,68139053
2014-02-28,67.2196,70.98674,65.99193,70.72809,82939660
2014-03-31,70.28999,72.01145,68.78759,70.61812,80880551
2014-04-30,70.77059,72.99112,70.13123,72.93948,68788341
2014-05-30,73.05874,75.01985,72.30996,74.6891,59942282
2014-06-30,74.92025,76.7707,73.64892,74.84038,65865442
2014-07-31,74.88789,76.87962,74.30803,74.89885,59276967
2014-08-29,74.88789,77.84077,73.99861,77.18051,47424906
2014-09-30,77.05017,78.08197,71.08903,71.85183,75181177
2014-10-31,71.59958,79.05017,71.32198,78.98862,93673596
2014-11-28,79.03327,81.44117,78.05805,80.57095,58834000
2014-12-31,80.53957,83.08954,79.16966,80.9998,92362110
2015-01-30,81.69995,89.27184,81.34154,86.54982,99462564
2015-02-27,86.53196,87.78819,82.43107,83.37056,95072686
2015-03-31,83.57774,87.61196,80.21987,84.30984,99575187
2015-04-30,84.32878,86.0013,78.89104,79.37871,81097549
2015-05-29,79.47104,81.56967,77.71922,79.14079,88164707
2015-06-30,79.33018,80.25936,74.50149,74.69016,101210082
2015-07-31,74.3808,79.63052,74.35971,78.99891,83201529
2015-08-31,79.27077,80.82928,72.24927,74.03043,91511776
2015-09-30,73.29101,77.74156,71.6704,75.54042,87291768
2015-10-30,75.66108,81.76845,75.0392,79.89006,84704178
2015-11-30,80.06989,81.60022,76.12052,79.39001,80264902
2015-12-31,79.50023,80.90984,77.06842,79.73014,91973777
2016-01-29,79.06992,80.53797,72.33153,76.9897,118587225
2016-02-29,76.52057,77.78037,70.89094,76.71051,88577544
2016-03-31,76.77688,83.91019,76.64071,83.79929,80969188
2016-04-29,83.63069,89.35981,80.67956,81.83037,70280924
2016-05-31,81.78058,86.81944,80.96019,83.67143,78313800
2016-06-30,83.38175,88.6686,83.28896,88.6686,88714444
2016-07-29,88.96916,92.91452,87.88245,92.44911,66046181
2016-08-31,92.32911,92.74854,87.58974,88.96916,92218790
2016-09-30,89.07009,90.79605,84.12826,86.74007,103878088
2016-10-31,86.01055,86.28899,80.03846,81.76259,98262890
2016-11-30,81.40061,81.73029,76.97891,80.3893,128383007
2016-12-30,79.91929,84.25969,78.75984,82.52946,95465571
2017-01-31,82.98108,84.69812,81.57057,82.37019,94873230
2017-02-28,82.27964,86.161,81.31967,85.25993,70198893
2017-03-31,85.0003,85.49119,79.97898,82.59021,113418434
2017-04-28,82.36062,85.71998,82.31947,82.79056,81134885
2017-05-31,83.15011,83.65152,80.69935,82.18952,98725897
2017-06-30,81.96209,85.38968,81.75958,83.23015,93462774
2017-07-31,83.55947,84.72981,80.57946,84.25996,63772467
2017-08-31,84.5217,84.99906,81.72941,84.04112,55338297
2017-09-29,84.06151,85.79931,82.06974,83.09018,70001230
2017-10-31,83.22079,84.9994,81.34025,82.20035,71820420
2017-11-30,82.33945,85.47936,82.15044,84.3899,73368755
2017-12-29,84.48971,86.13983,81.18029,82.97995,91901560
2018-01-31,83.0406,83.17026,77.91977,79.44964,113321417
2018-02-28,79.08992,79.73616,72.05336,73.35108,168770821
2018-03-30,73.19004,76.66074,72.62013,75.46988,141199821
2018-04-30,75.34044,76.70947,73.54889,76.0902,112219103
2018-05-31,76.07984,79.39576,75.49992,78.8904,93479752
2018-06-29,78.59008,81.79907,78.4306,81.44917,115033946
2018-07-31,81.51997,83.15556,79.99007,81.94067,107614252
2018-08-31,81.35067,84.55002,81.13006,84.05031,90619053
