Date,Open,High,Low,Close,Volume
2016-06-30,53.42185,53.87103,53.38354,53.84974,7384116
2016-07-29,53.84201,53.98974,53.68897,53.84201,5310531
2016-08-31,53.82114,53.90817,53.72137,53.85085,5625912
2016-09-30,53.76126,54.00394,53.71357,53.95943,5434250
2016-10-31,53.80993,53.91895,53.67128,53.70091,5257588
2016-11-30,53.63174,53.79771,52.49532,52.66023,6783600
2016-12-30,52.49099,52.78871,51.87711,52.2911,7776095
2017-01-31,52.20073,52.63783,52.10302,52.38041,7765808
2017-02-28,52.14052,52.70083,52.14052,52.56128,12069266
2017-03-31,52.24822,52.53208,51.81771,52.5237,8610461
2017-04-28,52.3815,52.93255,52.3815,52.71715,8905750
2017-05-31,52.55849,52.97911,52.39044,52.89248,9300657
2017-06-30,52.73184,53.03815,52.62974,52.66099,8134290
2017-07-31,52.57139,52.81888,52.41749,52.75961,7827848
2017-08-31,52.65027,53.05194,52.6129,53.04156,8200157
2017-09-29,52.92291,53.13839,52.74887,52.77995,7792135
2017-10-31,52.7606,52.90122,52.50934,52.73062,8784436
2017-11-30,52.59037,52.8009,52.5078,52.53876,13199719
2017-12-29,52.49027,52.64684,52.29783,52.43968,9125882
2018-01-31,52.48079,52.48079,51.78798,51.8476,15246583
2018-02-28,51.76813,51.76813,51.209,51.41008,11261433
2018-03-30,51.44114,51.69917,51.21076,51.59883,11781926
2018-04-30,51.40959,51.56994,50.9796,51.22064,9264518
2018-05-31,51.18096,51.66098,50.79063,51.48977,15951577
2018-06-29,51.24877,51.43992,50.94679,51.41044,23703202
2018-07-31,51.33073,51.49006,51.16025,51.29014,11623879
2018-08-31,51.05979,51.49209,51.03346,51.42932,13259556
2018-09-28,51.23054,51.29922,50.8053,50.99923,10026420
2018-10-31,50.83893,50.9397,50.35121,50.59003,14061115
2018-11-30,50.38967,50.94248,50.19066,50.91031,12656273
2018-12-31,50.77026,51.5,50.76023,51.49,16354297
