Date,Open,High,Low,Close,Volume
2014-10-31,66.29878,68.15314,61.8097,68.04917,22850001
2014-11-28,68.04917,70.48966,67.76011,70.11033,12033470
2014-12-31,69.89896,70.37083,66.43018,68.75118,17447990
2015-01-30,69.06958,69.31999,66.66857,66.76941,18010915
2015-02-27,67.00283,70.57205,66.40003,70.03837,12309182
2015-03-31,70.07009,70.27065,67.24958,68.29859,15722508
2015-04-30,68.12976,70.20866,67.51859,69.46017,10723605
2015-05-29,69.66952,70.65888,68.72968,69.72017,9942921
2015-06-30,69.99931,70.17939,67.11989,67.32085,11332676
2015-07-31,67.88018,69.11942,66.59182,68.02978,13945051
2015-08-31,68.06997,68.38034,48.049,64.17921,20813786
2015-09-30,62.84172,65.50999,61.24992,62.64928,16800928
2015-10-30,62.75114,68.3796,61.77911,67.92015,14378386
2015-11-30,67.95004,69.07042,66.17095,68.06961,11267851
2015-12-31,68.31981,68.70951,65.35985,66.74981,20437962
2016-01-29,65.77015,66.35158,60.22129,64.87167,29362321
2016-02-29,64.38787,66.43057,61.78897,65.19968,27835291
2016-03-31,65.7504,69.47908,65.55951,69.04007,22895884
2016-04-29,68.60976,70.60005,68.11083,69.54118,16123332
2016-05-31,69.70894,70.7689,68.23938,70.50963,15851730
2016-06-30,70.28086,71.6197,67.88042,71.44824,25323552
2016-07-29,71.40935,73.70001,70.56007,73.17057,19886118
2016-08-31,73.20946,73.46122,72.23917,72.91989,15050254
2016-09-30,72.93826,73.56387,70.64916,72.14,18433166
2016-10-31,72.02086,72.17864,70.45596,71.21909,14492492
2016-11-30,71.31032,74.65049,69.96116,74.23083,22740488
2016-12-30,74.36177,77.24042,73.96035,75.77217,27824572
2017-01-31,76.2297,76.57976,75.19121,75.74025,28182947
2017-02-28,75.84984,78.65992,75.20079,78.44925,16626900
2017-03-31,78.94082,79.61754,76.62955,77.64896,22841245
2017-04-28,77.71023,78.30708,76.53026,77.5898,14100607
2017-05-31,77.75988,77.9796,76.06968,77.86974,18135387
2017-06-30,78.03031,79.87052,77.65558,78.15986,15272393
2017-07-31,78.39994,79.58779,77.58114,79.42005,16017499
2017-08-31,79.62029,79.83626,77.8401,79.28061,15065412
2017-09-29,79.41061,81.42984,78.62955,81.07114,12500603
2017-10-31,81.10964,83.41475,81.03263,82.47918,14727752
2017-11-30,82.76016,85.42951,81.9401,85.01011,15974666
2017-12-29,84.99034,86.88542,83.89971,85.63067,23287532
2018-01-31,85.88064,90.93074,85.66992,89.14993,26694616
2018-02-28,88.83075,89.48151,80.32026,84.93962,24089908
2018-03-30,84.94995,87.26583,80.86049,82.49108,18158725
2018-04-30,82.29015,84.63983,79.77952,82.60078,18138347
2018-05-31,82.39984,85.11551,80.56992,83.92017,17305484
2018-06-29,84.34971,86.20936,82.39082,83.05015,14009726
2018-07-31,82.56989,86.58997,82.38471,86.45058,11712956
2018-08-31,86.28982,88.11824,85.26012,87.41007,15819905
2018-09-28,87.36021,89.47047,86.83028,87.08979,10870312
2018-10-31,87.56033,88.39034,80.75968,83.25981,26757209
2018-11-30,83.54961,86.43042,82.7196,86.2204,24348278
2018-12-31,87.17966,87.20995,73.18,77.99,65062791
