Date,Open,High,Low,Close,Volume
2017-11-30,136.98367,144.49048,134.85364,144.11824,2323828
2017-12-29,143.62192,146.92965,142.32943,146.04675,2226329
2018-01-31,146.16995,151.29277,144.65055,148.53117,2838861
2018-02-28,147.92547,148.63383,135.47258,137.49502,2475920
2018-03-30,136.97145,141.52963,131.46544,136.11827,4011275
2018-04-30,135.77059,138.60319,129.51228,131.06663,2360219
2018-05-31,130.81098,131.86425,126.78193,129.60431,2907088
2018-06-29,129.72702,136.89545,129.33843,134.26415,3425694
2018-07-31,133.7677,139.56299,132.72415,138.90443,2098457
2018-08-31,138.49917,143.40287,137.47587,140.0493,2612609
2018-09-28,139.82641,143.94998,139.34052,140.1162,2627446
2018-10-31,140.3479,143.89387,134.66629,142.50369,3748924
2018-11-30,142.63465,147.1477,140.51915,145.27398,4228533
2018-12-31,145.47545,145.69708,124.93,131.17,7598376
