Date,Open,High,Low,Close,Volume
2013-12-31,80.53681,80.53681,79.83045,79.93389,20339468
2014-01-31,79.96083,80.36815,79.852,80.34767,23046601
2014-02-28,80.27665,80.43705,80.16146,80.39829,21932846
2014-03-31,80.3674,80.41795,79.9447,80.09098,21531628
2014-04-30,80.00921,80.3068,79.90501,80.19615,19032976
2014-05-30,80.13748,80.55391,80.05913,80.45195,15507388
2014-06-30,80.3518,80.36252,80.04729,80.34215,16988132
2014-07-31,80.21109,80.27215,80.00972,80.06756,19709323
2014-08-29,80.11139,80.41207,80.08036,80.2751,22889317
2014-09-30,80.19507,80.2047,79.90646,80.07322,26887296
2014-10-31,80.11455,80.96138,80.00349,80.31211,31150334
2014-11-28,80.2147,80.43872,80.08242,80.43872,15812620
2014-12-31,80.43925,80.45844,79.70115,79.95233,33111316
2015-01-30,79.95233,80.70803,79.92253,80.70803,32672271
2015-02-27,80.55888,80.62799,79.99111,80.23885,21410468
2015-03-31,80.18903,80.5215,79.91179,80.5215,23475473
2015-04-30,80.41082,80.60833,80.27808,80.36941,28620384
2015-05-29,80.28038,80.44904,80.13081,80.38009,19597824
2015-06-30,80.33156,80.33156,79.87805,80.19064,21730613
2015-07-31,79.98039,80.33921,79.89889,80.22066,26629238
2015-08-31,80.14112,80.47946,79.90958,80.07029,32140939
2015-09-30,80.04058,80.42924,79.96137,80.38911,23603400
2015-10-30,80.35015,80.58858,80.1708,80.23621,20818007
2015-11-30,80.10824,80.18833,79.72043,79.9196,23694546
2015-12-31,79.84925,79.96084,79.42022,79.57153,32055952
2016-01-29,79.58099,80.20936,79.57153,80.1999,33926685
2016-02-29,80.06903,80.58961,79.99871,80.35975,22470704
2016-03-31,80.29085,80.64102,79.95013,80.63053,26460535
2016-04-29,80.5092,80.70711,80.33119,80.60973,31170400
2016-05-31,80.48912,80.77675,80.2517,80.35734,23757024
2016-06-30,80.37162,81.10809,80.23895,81.07779,37282216
2016-07-29,81.10012,81.14394,80.78085,81.10012,29052957
2016-08-31,81.10971,81.10971,80.64079,80.78042,32388364
2016-09-30,80.63067,80.92104,80.56198,80.82946,32372073
2016-10-31,80.66876,80.71866,80.40992,80.52011,29091722
2016-11-30,80.41037,80.61905,79.56942,79.61095,30906378
2016-12-30,79.4794,79.68782,79.16936,79.44945,36055464
2017-01-31,79.35005,79.73936,79.30035,79.67931,48974207
2017-02-28,79.5096,79.92945,79.45892,79.72986,29375553
2017-03-31,79.49868,79.76,79.24562,79.71972,38745268
2017-04-28,79.69136,80.05905,79.6201,79.94131,25274311
2017-05-31,79.81059,80.03854,79.63008,80.02926,22422971
2017-06-30,79.86763,80.04995,79.82025,79.84909,23088469
2017-07-31,79.72881,80.01991,79.62183,80.01991,23752189
2017-08-31,79.88115,80.23041,79.85033,80.1811,30254991
2017-09-29,80.09059,80.24754,79.80028,79.81977,23780558
2017-10-31,79.73026,79.81119,79.57967,79.69031,24445228
2017-11-30,79.54144,79.58031,79.32865,79.35934,27052886
2017-12-29,79.24934,79.38011,78.97106,79.09856,34917165
2018-01-31,79.08836,79.09856,78.68035,78.72116,45756970
2018-02-28,78.5706,78.78957,78.31089,78.36996,34540648
2018-03-30,78.26912,78.49998,78.15012,78.43998,26291983
2018-04-30,78.29982,78.4308,78.01045,78.1394,35620947
2018-05-31,78.01028,78.5709,77.82982,78.30022,31346068
2018-06-29,78.09026,78.28965,77.93237,78.20969,49270618
2018-07-31,78.0998,78.21702,78.03007,78.13011,30342206
2018-08-31,77.94967,78.36028,77.91032,78.28966,35054386
2018-09-28,78.21009,78.25037,77.89991,78.03083,25476701
2018-10-31,77.87066,78.12,77.66054,77.94004,46133710
2018-11-30,77.8191,78.13022,77.67057,78.08004,30704268
2018-12-31,77.90998,78.62,77.88995,78.57,83306826
