Date,Open,High,Low,Close,Volume
2013-12-31,88.05923,90.32201,86.5517,90.2502,2732312
2014-01-31,89.99006,91.07019,86.68931,88.33864,2629013
2014-02-28,88.23979,94.73098,85.95986,94.18051,2502079
2014-03-31,93.44065,95.56137,90.75035,92.61174,2303914
2014-04-30,92.98006,94.14018,87.75797,90.59948,3559440
2014-05-30,90.57139,93.29948,89.49971,93.24018,1585848
2014-06-30,93.3692,96.67787,92.80943,96.36989,1187858
2014-07-31,96.62065,97.62261,93.86029,93.95081,1426927
2014-08-29,93.76145,99.31233,93.00919,99.2114,1307208
2014-09-30,99.45071,100.04898,96.0203,96.28041,1377563
2014-10-31,96.15972,99.71915,87.91924,99.54747,3868569
2014-11-28,99.61822,103.35037,98.55279,102.65742,3392404
2014-12-31,102.42228,103.06636,97.80782,101.61065,3120352
2015-01-30,102.14958,102.77729,97.95073,100.05996,3844078
2015-02-27,100.35007,107.42317,98.85822,106.67983,2767275
2015-03-31,106.74177,109.34693,104.57369,108.04629,4687249
2015-04-30,107.64371,110.10048,106.39468,106.86951,4929695
2015-05-29,107.46822,109.52241,106.36371,107.92241,2848305
2015-06-30,108.02564,109.95596,105.70306,106.58048,2735177
2015-07-31,107.35467,108.96499,104.91855,108.13919,2799844
2015-08-31,108.22177,108.81016,84.45922,101.80629,6019467
2015-09-30,100.7823,105.08371,94.75918,97.27002,4801552
2015-10-30,97.34196,103.21874,96.07883,102.71513,2929751
2015-11-30,102.84874,104.27734,98.7315,102.69457,2604894
2015-12-31,103.1879,103.66068,97.48996,99.70754,4574072
2016-01-29,98.16934,98.68446,85.79819,91.81991,5203415
2016-02-29,91.12045,93.97052,84.1709,92.78052,4150956
2016-03-31,93.57112,100.42743,93.21166,100.26283,2807109
2016-04-29,99.56862,102.64806,98.65972,100.27203,2014403
2016-05-31,100.54194,102.7503,98.15466,102.63784,1911641
2016-06-30,102.17776,104.18165,96.13086,101.90283,2038359
2016-07-29,101.83137,107.24196,100.64206,107.12967,3666973
2016-08-31,107.11946,107.85448,104.83272,106.33339,2041514
2016-09-30,106.3436,107.58906,103.22996,106.40519,1713687
2016-10-31,106.10977,106.33388,101.55609,102.45256,2027853
2016-11-30,102.61556,107.20998,99.81306,105.74303,3154342
2016-12-30,106.01808,108.49357,103.89915,105.67465,2966341
2017-01-31,106.50745,110.91521,105.81683,109.68632,3072322
2017-02-28,110.13319,113.64722,108.94492,112.75348,2678579
2017-03-31,113.67768,113.98237,110.78481,112.95448,2683652
2017-04-28,113.05587,116.11773,111.44382,115.30664,1921660
2017-05-31,115.53983,117.95282,114.03931,117.42562,2529389
2017-06-30,117.81088,119.65611,116.62737,117.69019,2741482
2017-07-31,118.16593,120.95965,116.46541,119.78548,2757102
2017-08-31,119.96768,120.0689,115.91882,119.9778,2489713
2017-09-29,120.35232,121.77976,118.83399,121.74946,1996203
2017-10-31,121.75956,124.96057,121.65858,124.46578,2396444
2017-11-30,124.98077,128.5453,123.4257,127.97982,1622340
2017-12-29,127.87884,128.77755,125.44527,127.72943,2149324
2018-01-31,128.27365,136.22524,127.93099,134.06854,3116486
2018-02-28,133.75612,134.60267,120.85619,129.66442,3729909
2018-03-30,129.50317,136.44696,127.11467,129.60216,2793987
2018-04-30,129.02865,132.88221,125.22541,128.51552,2986599
2018-05-31,128.27404,134.83414,126.84531,133.33497,3226001
2018-06-29,134.02922,139.56304,132.58055,134.40855,2338227
2018-07-31,133.42424,140.53538,133.19323,136.84924,2252349
2018-08-31,136.86933,143.81976,135.81471,143.20708,2118837
2018-09-28,142.9158,143.97042,140.87688,142.50481,1977322
2018-10-31,143.11646,143.15657,122.10974,128.6875,4222283
2018-11-30,128.83791,133.58071,124.05499,131.88614,2626201
2018-12-31,134.2425,134.84413,111.78,119.69,8102051
