Date,Open,High,Low,Close,Volume
2014-04-30,85.24935,86.38871,80.00915,82.76055,6086219
2014-05-30,82.67052,84.32221,80.59973,84.00816,4359862
2014-06-30,84.04889,87.78102,83.36935,87.73922,3484556
2014-07-31,88.02968,88.99112,83.87097,83.89991,3185123
2014-08-29,83.8013,88.07041,83.04887,88.02968,4847648
2014-09-30,88.14973,88.73924,83.56014,83.58157,4124970
2014-10-31,83.51941,87.17007,77.50857,86.98036,7538977
2014-11-28,87.15078,89.05114,86.10038,88.13901,3998563
2014-12-31,87.92893,89.04966,84.20002,87.79063,8330334
2015-01-30,88.25086,88.47833,84.50021,86.0904,7407364
2015-02-27,86.3602,91.95919,85.21119,91.32015,5511740
2015-03-31,91.25773,93.98914,89.39034,92.4715,6588483
2015-04-30,92.44083,94.25989,90.73917,91.00991,6187832
2015-05-29,91.20979,93.66975,90.27911,92.64918,4876210
2015-06-30,93.15047,95.03087,91.49957,91.98818,4204178
2015-07-31,92.73907,93.53121,89.40131,91.82002,4718055
2015-08-31,91.88771,92.48102,74.40891,86.41997,8379715
2015-09-30,85.5612,89.0301,79.86926,81.6316,5579702
2015-10-30,81.65153,86.91859,80.31929,86.16016,5173973
2015-11-30,86.32065,88.27915,84.18068,87.57946,5234169
2015-12-31,87.98018,88.3316,81.79104,83.79997,7428224
2016-01-29,82.54916,82.81332,70.80639,76.49976,11634891
2016-02-29,75.8587,77.60127,69.62971,76.76078,8858791
2016-03-31,77.32876,83.08069,77.03016,82.80088,9928392
2016-04-29,82.14973,85.81014,81.20108,84.13024,7431266
2016-05-31,84.31019,85.96929,81.25829,85.71029,7871141
2016-06-30,85.3587,87.95085,80.36001,85.42005,7259581
2016-07-29,85.34016,90.2093,84.00071,89.95096,4677485
2016-08-31,89.99142,91.53008,88.35938,90.73222,4160799
2016-09-30,90.83805,92.34143,88.15582,91.2703,18992122
2016-10-31,91.05005,91.34889,87.17866,87.77116,4415145
2016-11-30,87.94901,95.88929,85.37325,94.70119,8972877
2016-12-30,95.06104,98.65841,93.80056,95.89942,11219544
2017-01-31,96.8506,99.37817,95.86035,97.94163,7173003
2017-02-28,98.48972,101.5993,97.38943,100.30261,8082712
2017-03-31,101.17873,101.93658,96.70001,99.89361,7335781
2017-04-28,100.13044,102.44131,97.76112,101.01829,5653121
2017-05-31,101.34739,101.93792,98.14866,100.24014,4088926
2017-06-30,100.55386,103.40503,100.34164,102.30416,5337235
2017-07-31,102.69269,105.08517,101.03942,103.41861,7630367
2017-08-31,103.8787,103.8787,99.36979,103.07098,5361991
2017-09-29,103.30614,107.27286,102.00766,107.13011,4683778
2017-10-31,107.17089,109.00636,106.96695,108.56789,4390773
2017-11-30,109.25109,112.18784,106.14099,111.94311,5676576
2017-12-29,111.90232,112.84045,109.09813,111.73894,5097623
2018-01-31,112.25648,118.0611,111.89116,115.44294,6195085
2018-02-28,115.10805,115.95033,104.97026,111.13006,4523670
2018-03-30,111.09962,117.3609,109.50639,111.56678,6006282
2018-04-30,111.24298,115.45229,108.1366,111.80962,4835006
2018-05-31,111.6882,118.47772,110.61564,117.24327,3082454
2018-06-29,117.91109,122.30252,116.57188,117.80246,8889001
2018-07-31,117.26786,122.2406,116.97535,119.74919,5727992
2018-08-31,119.69876,125.35739,119.01286,125.10522,5942104
2018-09-28,125.00435,125.29687,121.79602,122.61998,6379983
2018-10-31,123.20279,123.20279,105.86939,110.29066,7888985
2018-11-30,110.64235,114.9129,106.31151,112.31038,9265768
2018-12-31,113.79753,113.93821,93.42,99.81,16421175
