Date,Open,High,Low,Close,Volume
2013-09-30,75.83416,79.79211,75.17209,77.34073,3083055
2013-10-31,77.35181,81.58982,75.66967,80.77145,3146539
2013-11-29,80.91984,83.36941,80.20779,83.04051,2999799
2013-12-31,83.04051,84.82928,81.4215,84.79844,4224380
2014-01-31,84.54838,85.00003,81.3824,81.98056,3803836
2014-02-28,81.95963,86.21068,79.87101,85.78987,3001981
2014-03-31,85.00003,87.04239,84.56005,86.01766,3685930
2014-04-30,86.31269,87.24824,83.28999,86.46076,3626029
2014-05-30,86.51998,88.53146,85.45282,88.50185,2075417
2014-06-30,88.63785,90.54075,88.15966,90.00986,2681028
2014-07-31,90.20969,91.43273,88.75188,88.76061,2332333
2014-08-29,88.42646,92.33908,87.61293,92.28776,2947662
2014-09-30,92.45702,93.18975,90.00127,90.45998,2513428
2014-10-31,90.34041,92.74156,83.41958,92.58938,5730358
2014-11-28,92.76004,95.42098,91.84806,95.13945,2404965
2014-12-31,94.72966,95.93129,90.81108,94.39235,3570962
2015-01-30,94.86063,95.00879,91.22903,91.59782,5335779
2015-02-27,92.05096,97.65841,91.00084,96.92084,3329432
2015-03-31,96.98898,97.62921,94.04961,95.19949,3618712
2015-04-30,94.97016,97.83838,94.25956,95.89716,6057076
2015-05-29,96.30845,98.3218,95.16073,97.16009,2711446
2015-06-30,97.44863,98.3218,94.52085,94.81986,3305089
2015-07-31,95.74154,98.0618,94,96.81111,4053876
2015-08-31,96.84111,97.23015,58.49949,90.9692,9418978
2015-09-30,89.59955,93.31196,85.85812,88.05157,9347301
2015-10-30,88.26163,96.00003,86.89779,95.3421,3828861
2015-11-30,95.52125,97.03971,92.72851,95.6684,3398633
2015-12-31,95.97017,96.71981,91.60033,93.5003,6879371
2016-01-29,91.96871,92.5351,82.76325,88.4802,12424414
2016-02-29,88.00078,89.78481,82.59036,88.36035,12056889
2016-03-31,89.08902,94.51071,88.82067,93.98721,5356732
2016-04-29,93.42044,96.43901,92.87689,94.41889,3842404
2016-05-31,94.67008,96.3704,92.71963,96.04005,11571285
2016-06-30,95.63054,97.2327,90.91964,95.85071,7072423
2016-07-29,95.86122,99.6512,94.76846,99.46943,4345343
2016-08-31,99.54928,100.62313,98.28735,99.64069,3746981
2016-09-30,99.68903,100.51175,97.27865,99.22871,4050139
2016-10-31,98.98108,99.26946,96.73883,97.36156,4177542
2016-11-30,97.46918,101.65277,95.45888,100.97989,5770323
2016-12-30,101.16169,104.52716,100.38014,102.37502,5413449
2017-01-31,103.02746,105.32555,102.57969,104.35935,4983440
2017-02-28,104.67103,108.85787,104.04768,108.50464,4869868
2017-03-31,109.28383,110.19808,106.20383,108.09627,6866063
2017-04-28,108.12729,109.88529,106.6485,109.2855,4329563
2017-05-31,109.45096,111.01248,107.97217,110.80565,4569545
2017-06-30,111.00214,112.85321,110.23502,111.01763,5194419
2017-07-31,111.49131,113.92153,110.36888,113.31398,2693018
2017-08-31,113.66409,114.29224,111.04852,113.6435,3803694
2017-09-29,113.92153,115.47646,112.51077,115.40856,2758947
2017-10-31,115.5725,118.42082,115.54176,118.11345,7259647
2017-11-30,118.54377,122.16054,117.39625,121.64825,4937697
2017-12-29,121.60726,124.01502,119.8245,122.57527,4808478
2018-01-31,123.09531,131.68098,122.93216,129.58045,7797646
2018-02-28,129.12159,130.12088,116.35525,124.76758,10111062
2018-03-30,124.80836,128.92785,118.68384,121.22243,7998321
2018-04-30,120.76548,124.74598,117.14039,121.57783,6674086
2018-05-31,121.36459,126.06604,119.13063,124.5632,6906015
2018-06-29,125.24354,128.59447,123.518,124.76136,10726085
2018-07-31,124.00321,130.75581,123.88191,129.26984,6145232
2018-08-31,129.42147,134.13211,128.27919,133.47505,5499175
2018-09-28,133.29309,135.37548,131.79701,133.51257,2864582
2018-10-31,134.18657,134.65938,119.24789,124.27775,9127277
2018-11-30,124.64996,129.07624,120.77697,126.66191,8790219
2018-12-31,128.70403,128.77445,107.34,114.86,23437224
