Date,Open,High,Low,Close,Volume
2011-01-31,49.06829,51.54282,47.27829,50.89632,24244644
2011-02-28,51.51921,52.7191,50.89894,52.48831,16048736
2011-03-31,52.61157,52.80172,47.36877,51.95327,25784450
2011-04-29,52.0608,56.45516,51.22809,56.26501,21531213
2011-05-31,56.55744,56.6912,51.55462,54.6704,27167816
2011-06-30,54.3819,54.41993,50.16065,53.53477,29312909
2011-07-29,53.3774,54.14061,49.24008,51.06942,43133666
2011-08-31,51.58872,51.62937,42.45119,46.33543,72542902
2011-09-30,46.10987,46.64228,38.78071,40.66119,55633113
2011-10-31,40.15894,49.0001,38.40173,45.70467,48549747
2011-11-30,43.52126,46.10987,39.67374,44.39724,52218033
2011-12-30,44.15071,44.90867,40.27189,41.42835,45790738
2012-01-31,42.34174,44.44041,40.66782,43.69241,35088175
2012-02-29,44.36023,46.85858,44.36023,46.06171,26077772
2012-03-30,46.40126,47.38857,44.00189,46.0968,25595906
2012-04-30,45.88004,46.95255,42.83164,44.93783,34779112
2012-05-31,45.10071,45.52044,39.00643,39.55772,46114791
2012-06-29,38.78967,42.83415,38.47017,42.83415,52797689
2012-07-31,42.86046,43.5383,40.12279,42.97322,41205807
2012-08-31,43.32029,45.82115,41.90823,44.97792,31927403
2012-09-28,45.10322,48.89961,44.72232,45.25772,50095927
2012-10-31,45.88115,47.58118,45.2712,46.05629,34269472
2012-11-30,46.39924,47.4391,43.8394,47.19781,36117384
2012-12-31,47.602,49.37919,47.28967,48.8513,51433622
2013-01-31,49.49187,51.3303,48.75821,50.93224,42118217
2013-02-28,51.3499,51.58996,48.25972,49.19669,41285488
2013-03-29,48.74351,50.89427,48.30081,49.12846,56665947
2013-04-30,49.03947,51.39198,48.10213,51.35542,40683774
2013-05-31,51.34932,53.31909,50.84225,51.36273,36166346
2013-06-28,51.53825,52.09896,46.85045,48.13177,43971449
2013-07-31,48.71744,52.1801,47.78992,51.79881,54292234
2013-08-30,52.1801,53.32994,50.9705,51.04102,75411518
2013-09-30,51.97213,55.80651,51.43307,54.50087,82112987
2013-10-31,54.67949,57.48867,53.31003,56.78012,103858693
2013-11-29,56.48003,57.62918,55.52975,57.36125,75230676
2013-12-31,57.1076,59.12962,55.19155,58.79995,71679852
2014-01-31,57.85956,59.20314,55.80919,56.10922,106191629
2014-02-28,56.10922,60.49929,54.99925,60.22891,84036405
2014-03-31,58.99917,60.62974,57.69031,58.95176,100192626
2014-04-30,59.4213,60.57179,57.57117,60.50872,79560447
2014-05-30,60.56011,61.02031,59.79974,60.98176,60666763
2014-06-30,61.05067,61.88814,59.18779,59.95092,62809315
2014-07-31,60.24859,60.86232,57.33972,57.36155,80002228
2014-08-29,57.09951,58.25111,55.66059,57.7799,109466143
2014-09-30,57.7707,58.38903,55.04989,55.21918,93917714
2014-10-31,54.98012,55.03045,49.80879,54.17142,191840643
2014-11-28,53.69901,55.72247,53.0493,55.29124,61981254
2014-12-31,55.37932,55.4285,51.23288,52.41004,114498950
2015-01-30,52.49082,53.80931,49.94824,52.6808,139386272
2015-02-27,52.94359,56.19035,52.75361,55.89115,95286806
2015-03-31,55.94121,56.39967,53.03915,54.21974,110965971
2015-04-30,54.73783,57.48892,54.38037,56.52061,100684223
2015-05-29,56.82942,58.50926,55.94256,56.68124,85345455
2015-06-30,56.69934,58.00135,53.63019,53.97992,110737082
2015-07-31,54.67045,56.21971,51.6889,55.41891,107220049
2015-08-31,55.5804,56.04039,49.23972,51.52963,140137607
2015-09-30,50.49939,52.76034,47.95139,49.17978,107016101
2015-10-30,49.38044,52.76959,48.70971,52.08001,67945728
2015-11-30,52.52014,52.69974,49.92922,51.42812,74899212
2015-12-31,51.72967,51.83943,48.77068,49.88045,121564234
2016-01-29,49.13959,49.18044,43.79348,47.11023,135605143
2016-02-29,46.67853,47.21954,43.46998,45.58987,125390545
2016-03-31,46.32963,49.20546,46.22032,48.51926,99042006
2016-04-29,47.68155,50.54492,47.04146,49.85872,85036974
2016-05-31,50.15735,50.2913,47.97908,49.61937,82226670
2016-06-30,49.26035,50.70082,42.73378,46.65869,177722390
2016-07-29,46.76096,48.36925,44.2904,48.2799,129757050
2016-08-31,48.01078,49.55017,47.29921,48.60931,71401564
2016-09-30,48.86982,50.12071,47.51929,48.7292,81501131
2016-10-31,48.70885,49.0215,46.56957,47.00963,55095205
2016-11-30,47.17987,47.30086,45.3618,45.91215,70754056
2016-12-30,45.85112,48.32982,45.6509,47.93984,81064190
2017-01-31,48.01123,49.88032,47.93984,49.3603,66834670
2017-02-28,49.63842,50.10197,48.99053,49.64908,52204071
2017-03-31,49.97835,52.06802,49.68105,51.56993,71555935
2017-04-28,51.46077,53.80943,50.94991,53.57944,75525284
2017-05-31,53.76068,56.53011,53.60064,56.21003,120703964
2017-06-30,56.35841,56.99009,54.71087,55.14143,138429541
2017-07-31,55.13098,56.83861,54.59382,56.69962,70706059
2017-08-31,57.11973,57.30993,55.75488,56.74037,71255092
2017-09-29,57.01,58.4365,56.34116,58.33035,48788421
2017-10-31,58.07948,59.01737,57.77344,58.59995,53649773
2017-11-30,58.78004,58.84978,57.01043,58.56977,63368298
2017-12-29,58.31994,59.40431,57.84943,59.14959,60839197
2018-01-31,59.34011,63.60007,59.22518,62.47968,95325694
2018-02-28,62.29019,62.65054,56.36415,58.64013,115410866
2018-03-30,58.33984,59.73049,57.19978,58.15009,102659560
2018-04-30,58.18925,60.43554,57.02489,59.39998,75581311
2018-05-31,59.24954,60.52518,56.84869,57.95947,83899961
2018-06-29,58.43964,59.41028,55.18035,56.13012,92384641
2018-07-31,55.41982,58.33075,55.39052,58.04076,57667393
2018-08-31,57.80029,57.92962,54.25989,56.39989,72739474
2018-09-28,55.67039,57.59922,54.74993,56.22007,56835821
2018-10-31,56.53008,56.56632,50.14473,51.78032,131914800
2018-11-30,52.44966,53.48033,50.35509,51.43005,93618521
2018-12-31,52.12958,52.15978,46.8,48.62,170088281
