Date,Open,High,Low,Close,Volume
2017-12-29,77.39835,79.00071,76.31226,78.00077,1276895
2018-01-31,77.8106,77.84144,74.94891,75.50912,3511272
2018-02-28,75.39938,75.40964,71.85138,73.0802,3455987
2018-03-30,72.9302,75.18934,72.4102,75.02147,1343503
2018-04-30,74.68091,75.26101,71.95096,73.31951,1392324
2018-05-31,73.05882,75.25871,71.4703,74.53119,2916772
2018-06-29,73.84983,75.2375,72.8505,74.78105,2259798
2018-07-31,74.81898,75.5016,73.17885,73.59877,3067152
2018-08-31,72.76999,75.13898,72.64956,74.39013,2339593
2018-09-28,73.75973,73.95056,71.58193,72.16954,1559991
2018-10-31,71.75075,72.03983,69.39978,69.94975,2616590
2018-11-30,69.5597,71.26186,68.96987,71.06994,3648163
2018-12-31,70.6603,75.20991,70.6603,74.71,3970314
